FireAuraPlasma;Plasma_Body_Combat.fx;/Auras/Huge/Plasma/Plasma_Body_Combat.fx
FireAuraPlasma;Plasma_Body_Combat.fx;/Auras/Male/Plasma/Plasma_Body_Combat.fx
FireAuraPlasma;Plasma_Body_Female.fx;/Auras/Female/Plasma/Plasma_Body_Female.fx
FireAuraPlasma;Plasma_Body_Huge.fx;/Auras/Huge/Plasma/Plasma_Body_Huge.fx
FireAuraPlasma;Plasma_Body_Male.fx;/Auras/Male/Plasma/Plasma_Body_Male.fx
FireAuraPlasma;Plasma_BodyAndEyes_Combat.fx;/Auras/Female/Plasma/Plasma_BodyAndEyes_Combat.fx
FireAuraPlasma;Plasma_BodyAndEyes_Combat.fx;/Auras/Huge/Plasma/Plasma_BodyAndEyes_Combat.fx
FireAuraPlasma;Plasma_BodyAndEyes_Combat.fx;/Auras/Male/Plasma/Plasma_BodyAndEyes_Combat.fx
FireAuraPlasma;Plasma_BodyAndEyes_Female.fx;/Auras/Female/Plasma/Plasma_BodyAndEyes_Female.fx
FireAuraPlasma;Plasma_BodyAndEyes_Huge.fx;/Auras/Huge/Plasma/Plasma_BodyAndEyes_Huge.fx
FireAuraPlasma;Plasma_BodyAndEyes_Male.fx;/Auras/Male/Plasma/Plasma_BodyAndEyes_Male.fx
FireAuraPlasma;Plasma_Eyes.fx;/Auras/Female/Plasma/Plasma_Eyes.fx
FireAuraPlasma;Plasma_Eyes.fx;/Auras/Huge/Plasma/Plasma_Eyes.fx
FireAuraPlasma;Plasma_Eyes_Combat.fx;/Auras/Female/Plasma/Plasma_Eyes_Combat.fx
FireAuraPlasma;Plasma_Eyes_Combat.fx;/Auras/Huge/Plasma/Plasma_Eyes_Combat.fx
FireAuraPlasma;Plasma_Eyes_Combat.fx;/Auras/Male/Plasma/Plasma_Eyes_Combat.fx
FireAuraPlasma;Plasma_Eyes_Male.fx;/Auras/Male/Plasma/Plasma_Eyes_Male.fx
FireAuraPlasma;Plasma_FistL_Combat.fx;/Auras/Female/Plasma/Plasma_FistL_Combat.fx
FireAuraPlasma;Plasma_FistL_Combat.fx;/Auras/Huge/Plasma/Plasma_FistL_Combat.fx
FireAuraPlasma;Plasma_FistL_Combat.fx;/Auras/Male/Plasma/Plasma_FistL_Combat.fx
FireAuraPlasma;Plasma_FistL_Female.fx;/Auras/Female/Plasma/Plasma_FistL_Female.fx
FireAuraPlasma;Plasma_FistL_Huge.fx;/Auras/Huge/Plasma/Plasma_FistL_Huge.fx
FireAuraPlasma;Plasma_FistL_Male.fx;/Auras/Male/Plasma/Plasma_FistL_Male.fx
FireAuraPlasma;Plasma_FistR_Combat.fx;/Auras/Female/Plasma/Plasma_FistR_Combat.fx
FireAuraPlasma;Plasma_FistR_Combat.fx;/Auras/Huge/Plasma/Plasma_FistR_Combat.fx
FireAuraPlasma;Plasma_FistR_Combat.fx;/Auras/Male/Plasma/Plasma_FistR_Combat.fx
FireAuraPlasma;Plasma_FistR_Female.fx;/Auras/Female/Plasma/Plasma_FistR_Female.fx
FireAuraPlasma;Plasma_FistR_Huge.fx;/Auras/Huge/Plasma/Plasma_FistR_Huge.fx
FireAuraPlasma;Plasma_FistR_Male.fx;/Auras/Male/Plasma/Plasma_FistR_Male.fx
FireAuraPlasma;Plasma_Fists_Combat.fx;/Auras/Female/Plasma/Plasma_Fists_Combat.fx
FireAuraPlasma;Plasma_Fists_Combat.fx;/Auras/Huge/Plasma/Plasma_Fists_Combat.fx
FireAuraPlasma;Plasma_Fists_Combat.fx;/Auras/Male/Plasma/Plasma_Fists_Combat.fx
FireAuraPlasma;Plasma_Fists_Female.fx;/Auras/Female/Plasma/Plasma_Fists_Female.fx
FireAuraPlasma;Plasma_Fists_Huge.fx;/Auras/Huge/Plasma/Plasma_Fists_Huge.fx
FireAuraPlasma;Plasma_Fists_Male.fx;/Auras/Male/Plasma/Plasma_Fists_Male.fx
FireAuraPlasma;Plasma_FistsAndEyes_Combat.fx;/Auras/Female/Plasma/Plasma_FistsAndEyes_Combat.fx
FireAuraPlasma;Plasma_FistsAndEyes_Combat.fx;/Auras/Huge/Plasma/Plasma_FistsAndEyes_Combat.fx
FireAuraPlasma;Plasma_FistsAndEyes_Combat.fx;/Auras/Male/Plasma/Plasma_FistsAndEyes_Combat.fx
FireAuraPlasma;Plasma_FistsAndEyes_Female.fx;/Auras/Female/Plasma/Plasma_FistsAndEyes_Female.fx
FireAuraPlasma;Plasma_FistsAndEyes_Huge.fx;/Auras/Huge/Plasma/Plasma_FistsAndEyes_Huge.fx
FireAuraPlasma;Plasma_FistsAndEyes_Male.fx;/Auras/Male/Plasma/Plasma_FistsAndEyes_Male.fx
FireAuraPlasma;Plasma_FistsAndHair_Combat.fx;/Auras/Female/Plasma/Plasma_FistsAndHair_Combat.fx
FireAuraPlasma;Plasma_FistsAndHair_Combat.fx;/Auras/Huge/Plasma/Plasma_FistsAndHair_Combat.fx
FireAuraPlasma;Plasma_FistsAndHair_Combat.fx;/Auras/Male/Plasma/Plasma_FistsAndHair_Combat.fx
FireAuraPlasma;Plasma_FistsAndHair_Female.fx;/Auras/Female/Plasma/Plasma_FistsAndHair_Female.fx
FireAuraPlasma;Plasma_FistsAndHair_Huge.fx;/Auras/Huge/Plasma/Plasma_FistsAndHair_Huge.fx
FireAuraPlasma;Plasma_FistsAndHair_Male.fx;/Auras/Male/Plasma/Plasma_FistsAndHair_Male.fx
FireAuraPlasma;Plasma_FistsAndHead_Combat.fx;/Auras/Female/Plasma/Plasma_FistsAndHead_Combat.fx
FireAuraPlasma;Plasma_FistsAndHead_Combat.fx;/Auras/Huge/Plasma/Plasma_FistsAndHead_Combat.fx
FireAuraPlasma;Plasma_FistsAndHead_Combat.fx;/Auras/Male/Plasma/Plasma_FistsAndHead_Combat.fx
FireAuraPlasma;Plasma_FistsAndHead_Female.fx;/Auras/Female/Plasma/Plasma_FistsAndHead_Female.fx
FireAuraPlasma;Plasma_FistsAndHead_Huge.fx;/Auras/Huge/Plasma/Plasma_FistsAndHead_Huge.fx
FireAuraPlasma;Plasma_FistsAndHead_Male.fx;/Auras/Male/Plasma/Plasma_FistsAndHead_Male.fx
FireAuraPlasma;Plasma_Hair_Combat.fx;/Auras/Female/Plasma/Plasma_Hair_Combat.fx
FireAuraPlasma;Plasma_Hair_Combat.fx;/Auras/Huge/Plasma/Plasma_Hair_Combat.fx
FireAuraPlasma;Plasma_Hair_Combat.fx;/Auras/Male/Plasma/Plasma_Hair_Combat.fx
FireAuraPlasma;Plasma_Hair_Female.fx;/Auras/Female/Plasma/Plasma_Hair_Female.fx
FireAuraPlasma;Plasma_Hair_Huge.fx;/Auras/Huge/Plasma/Plasma_Hair_Huge.fx
FireAuraPlasma;Plasma_Hair_Male.fx;/Auras/Male/Plasma/Plasma_Hair_Male.fx
FireAuraPlasma;Plasma_Head_Combat.fx;/Auras/Female/Plasma/Plasma_Head_Combat.fx
FireAuraPlasma;Plasma_Head_Combat.fx;/Auras/Huge/Plasma/Plasma_Head_Combat.fx
FireAuraPlasma;Plasma_Head_Combat.fx;/Auras/Male/Plasma/Plasma_Head_Combat.fx
FireAuraPlasma;Plasma_Head_Female.fx;/Auras/Female/Plasma/Plasma_Head_Female.fx
FireAuraPlasma;Plasma_Head_Huge.fx;/Auras/Huge/Plasma/Plasma_Head_Huge.fx
FireAuraPlasma;Plasma_Head_Male.fx;/Auras/Male/Plasma/Plasma_Head_Male.fx
FireAurasBoils;Boils_Body.fx;/Auras/Female/Boils/Boils_Body.fx
FireAurasBoils;Boils_Body.fx;/Auras/Huge/Boils/Boils_Body.fx
FireAurasBoils;Boils_Body.fx;/Auras/Male/Boils/Boils_Body.fx
FireAurasBoils;Boils_Body_Combat.fx;/Auras/Female/Boils/Boils_Body_Combat.fx
FireAurasBoils;Boils_Body_Combat.fx;/Auras/Huge/Boils/Boils_Body_Combat.fx
FireAurasBoils;Boils_Body_Combat.fx;/Auras/Male/Boils/Boils_Body_Combat.fx
FireAurasBoils;Boils_FistL.fx;/Auras/Female/Boils/Boils_FistL.fx
FireAurasBoils;Boils_FistL.fx;/Auras/Huge/Boils/Boils_FistL.fx
FireAurasBoils;Boils_FistL.fx;/Auras/Male/Boils/Boils_FistL.fx
FireAurasBoils;Boils_FistL_Combat.fx;/Auras/Female/Boils/Boils_FistL_Combat.fx
FireAurasBoils;Boils_FistL_Combat.fx;/Auras/Huge/Boils/Boils_FistL_Combat.fx
FireAurasBoils;Boils_FistL_Combat.fx;/Auras/Male/Boils/Boils_FistL_Combat.fx
FireAurasBoils;Boils_FistR.fx;/Auras/Female/Boils/Boils_FistR.fx
FireAurasBoils;Boils_FistR.fx;/Auras/Huge/Boils/Boils_FistR.fx
FireAurasBoils;Boils_FistR.fx;/Auras/Male/Boils/Boils_FistR.fx
FireAurasBoils;Boils_FistR_Combat.fx;/Auras/Female/Boils/Boils_FistR_Combat.fx
FireAurasBoils;Boils_FistR_Combat.fx;/Auras/Huge/Boils/Boils_FistR_Combat.fx
FireAurasBoils;Boils_FistR_Combat.fx;/Auras/Male/Boils/Boils_FistR_Combat.fx
FireAurasBoils;Boils_Fists.fx;/Auras/Female/Boils/Boils_Fists.fx
FireAurasBoils;Boils_Fists.fx;/Auras/Huge/Boils/Boils_Fists.fx
FireAurasBoils;Boils_Fists.fx;/Auras/Male/Boils/Boils_Fists.fx
FireAurasBoils;Boils_Fists_Combat.fx;/Auras/Female/Boils/Boils_Fists_Combat.fx
FireAurasBoils;Boils_Fists_Combat.fx;/Auras/Huge/Boils/Boils_Fists_Combat.fx
FireAurasBoils;Boils_Fists_Combat.fx;/Auras/Male/Boils/Boils_Fists_Combat.fx
FireAurasBoils;Boils_Head.fx;/Auras/Female/Boils/Boils_Head.fx
FireAurasBoils;Boils_Head.fx;/Auras/Huge/Boils/Boils_Head.fx
FireAurasBoils;Boils_Head.fx;/Auras/Male/Boils/Boils_Head.fx
FireAurasBoils;Boils_Head_Combat.fx;/Auras/Female/Boils/Boils_Head_Combat.fx
FireAurasBoils;Boils_Head_Combat.fx;/Auras/Huge/Boils/Boils_Head_Combat.fx
FireAurasBoils;Boils_Head_Combat.fx;/Auras/Male/Boils/Boils_Head_Combat.fx
FireAurasBoils;Boils_HeadAndFists.fx;/Auras/Female/Boils/Boils_HeadAndFists.fx
FireAurasBoils;Boils_HeadAndFists.fx;/Auras/Huge/Boils/Boils_HeadAndFists.fx
FireAurasBoils;Boils_HeadAndFists.fx;/Auras/Male/Boils/Boils_HeadAndFists.fx
FireAurasBoils;Boils_HeadAndFists_Combat.fx;/Auras/Female/Boils/Boils_HeadAndFists_Combat.fx
FireAurasBoils;Boils_HeadAndFists_Combat.fx;/Auras/Huge/Boils/Boils_HeadAndFists_Combat.fx
FireAurasBoils;Boils_HeadAndFists_Combat.fx;/Auras/Male/Boils/Boils_HeadAndFists_Combat.fx
FireAurasBoils;Boils_LowerBody.fx;/Auras/Female/Boils/Boils_LowerBody.fx
FireAurasBoils;Boils_LowerBody.fx;/Auras/Huge/Boils/Boils_LowerBody.fx
FireAurasBoils;Boils_LowerBody.fx;/Auras/Male/Boils/Boils_LowerBody.fx
FireAurasBoils;Boils_LowerBody_Combat.fx;/Auras/Female/Boils/Boils_LowerBody_Combat.fx
FireAurasBoils;Boils_LowerBody_Combat.fx;/Auras/Huge/Boils/Boils_LowerBody_Combat.fx
FireAurasBoils;Boils_LowerBody_Combat.fx;/Auras/Male/Boils/Boils_LowerBody_Combat.fx
FireAurasBoils;Boils_UpperBody.fx;/Auras/Female/Boils/Boils_UpperBody.fx
FireAurasBoils;Boils_UpperBody.fx;/Auras/Huge/Boils/Boils_UpperBody.fx
FireAurasBoils;Boils_UpperBody.fx;/Auras/Male/Boils/Boils_UpperBody.fx
FireAurasBoils;Boils_UpperBody_Combat.fx;/Auras/Female/Boils/Boils_UpperBody_Combat.fx
FireAurasBoils;Boils_UpperBody_Combat.fx;/Auras/Huge/Boils/Boils_UpperBody_Combat.fx
FireAurasBoils;Boils_UpperBody_Combat.fx;/Auras/Male/Boils/Boils_UpperBody_Combat.fx
FireAurasBoils;CHILD_Boil_Chest.fx;/Auras/Female/Boils/CHILD_Boil_Chest.fx
FireAurasBoils;CHILD_Boil_Chest.fx;/Auras/Huge/Boils/CHILD_Boil_Chest.fx
FireAurasBoils;CHILD_Boil_Chest.fx;/Auras/Male/Boils/CHILD_Boil_Chest.fx
FireAurasBoils;CHILD_Boil_Explode.fx;/Auras/Female/Boils/CHILD_Boil_Explode.fx
FireAurasBoils;CHILD_Boil_Explode.fx;/Auras/Huge/Boils/CHILD_Boil_Explode.fx
FireAurasBoils;CHILD_Boil_Explode.fx;/Auras/Male/Boils/CHILD_Boil_Explode.fx
FireAurasBoils;CHILD_Boil_LArmL.fx;/Auras/Female/Boils/CHILD_Boil_LArmL.fx
FireAurasBoils;CHILD_Boil_LArmL.fx;/Auras/Huge/Boils/CHILD_Boil_LArmL.fx
FireAurasBoils;CHILD_Boil_LArmL.fx;/Auras/Male/Boils/CHILD_Boil_LArmL.fx
FireAurasBoils;CHILD_Boil_LArmR.fx;/Auras/Female/Boils/CHILD_Boil_LArmR.fx
FireAurasBoils;CHILD_Boil_LArmR.fx;/Auras/Huge/Boils/CHILD_Boil_LArmR.fx
FireAurasBoils;CHILD_Boil_LArmR.fx;/Auras/Male/Boils/CHILD_Boil_LArmR.fx
FireAurasBoils;CHILD_Boil_Legs.fx;/Auras/Female/Boils/CHILD_Boil_Legs.fx
FireAurasBoils;CHILD_Boil_Legs.fx;/Auras/Huge/Boils/CHILD_Boil_Legs.fx
FireAurasBoils;CHILD_Boil_Legs.fx;/Auras/Male/Boils/CHILD_Boil_Legs.fx
FireAurasBoils;CHILD_Boil_Legs2.fx;/Auras/Female/Boils/CHILD_Boil_Legs2.fx
FireAurasBoils;CHILD_Boil_Legs2.fx;/Auras/Huge/Boils/CHILD_Boil_Legs2.fx
FireAurasBoils;CHILD_Boil_Legs2.fx;/Auras/Male/Boils/CHILD_Boil_Legs2.fx
FireAurasBoils;CHILD_Boil_LLegL.fx;/Auras/Female/Boils/CHILD_Boil_LLegL.fx
FireAurasBoils;CHILD_Boil_LLegL.fx;/Auras/Huge/Boils/CHILD_Boil_LLegL.fx
FireAurasBoils;CHILD_Boil_LLegL.fx;/Auras/Male/Boils/CHILD_Boil_LLegL.fx
FireAurasBoils;CHILD_Boil_LLegR.fx;/Auras/Female/Boils/CHILD_Boil_LLegR.fx
FireAurasBoils;CHILD_Boil_LLegR.fx;/Auras/Huge/Boils/CHILD_Boil_LLegR.fx
FireAurasBoils;CHILD_Boil_LLegR.fx;/Auras/Male/Boils/CHILD_Boil_LLegR.fx
FireAurasBoils;CHILD_Boil_Long.fx;/Auras/Female/Boils/CHILD_Boil_Long.fx
FireAurasBoils;CHILD_Boil_Long.fx;/Auras/Huge/Boils/CHILD_Boil_Long.fx
FireAurasBoils;CHILD_Boil_Long.fx;/Auras/Male/Boils/CHILD_Boil_Long.fx
FireAurasBoils;CHILD_Boil_Pop.fx;/Auras/Female/Boils/CHILD_Boil_Pop.fx
FireAurasBoils;CHILD_Boil_Pop.fx;/Auras/Huge/Boils/CHILD_Boil_Pop.fx
FireAurasBoils;CHILD_Boil_Pop.fx;/Auras/Male/Boils/CHILD_Boil_Pop.fx
FireAurasBoils;CHILD_Boil_PopL.fx;/Auras/Female/Boils/CHILD_Boil_PopL.fx
FireAurasBoils;CHILD_Boil_PopL.fx;/Auras/Huge/Boils/CHILD_Boil_PopL.fx
FireAurasBoils;CHILD_Boil_PopL.fx;/Auras/Male/Boils/CHILD_Boil_PopL.fx
FireAurasBoils;CHILD_Boil_PopR.fx;/Auras/Female/Boils/CHILD_Boil_PopR.fx
FireAurasBoils;CHILD_Boil_PopR.fx;/Auras/Huge/Boils/CHILD_Boil_PopR.fx
FireAurasBoils;CHILD_Boil_PopR.fx;/Auras/Male/Boils/CHILD_Boil_PopR.fx
FireAurasBoils;CHILD_Boil_UArmL.fx;/Auras/Female/Boils/CHILD_Boil_UArmL.fx
FireAurasBoils;CHILD_Boil_UArmL.fx;/Auras/Huge/Boils/CHILD_Boil_UArmL.fx
FireAurasBoils;CHILD_Boil_UArmL.fx;/Auras/Male/Boils/CHILD_Boil_UArmL.fx
FireAurasBoils;CHILD_Boil_UArmR.fx;/Auras/Female/Boils/CHILD_Boil_UArmR.fx
FireAurasBoils;CHILD_Boil_UArmR.fx;/Auras/Huge/Boils/CHILD_Boil_UArmR.fx
FireAurasBoils;CHILD_Boil_UArmR.fx;/Auras/Male/Boils/CHILD_Boil_UArmR.fx
FireAurasBoils;CHILD_Boil_ULegL.fx;/Auras/Female/Boils/CHILD_Boil_ULegL.fx
FireAurasBoils;CHILD_Boil_ULegL.fx;/Auras/Huge/Boils/CHILD_Boil_ULegL.fx
FireAurasBoils;CHILD_Boil_ULegL.fx;/Auras/Male/Boils/CHILD_Boil_ULegL.fx
FireAurasBoils;CHILD_Boil_ULegR.fx;/Auras/Female/Boils/CHILD_Boil_ULegR.fx
FireAurasBoils;CHILD_Boil_ULegR.fx;/Auras/Huge/Boils/CHILD_Boil_ULegR.fx
FireAurasBoils;CHILD_Boil_ULegR.fx;/Auras/Male/Boils/CHILD_Boil_ULegR.fx
FireAurasBoils;Child_Head.fx;/Auras/Female/Boils/Child_Head.fx
FireAurasBoils;Child_Head.fx;/Auras/Huge/Boils/Child_Head.fx
FireAurasBoils;Child_Head.fx;/Auras/Male/Boils/Child_Head.fx
FireAurasBoils;CHILD_Splatter.fx;/Auras/Female/Boils/CHILD_Splatter.fx
FireAurasBoils;CHILD_Splatter.fx;/Auras/Huge/Boils/CHILD_Splatter.fx
FireAurasBoils;CHILD_Splatter.fx;/Auras/Male/Boils/CHILD_Splatter.fx
FireAurasBoils;CHILD_Splatter_Small.fx;/Auras/Female/Boils/CHILD_Splatter_Small.fx
FireAurasBoils;CHILD_Splatter_Small.fx;/Auras/Huge/Boils/CHILD_Splatter_Small.fx
FireAurasBoils;CHILD_Splatter_Small.fx;/Auras/Male/Boils/CHILD_Splatter_Small.fx
FireAurasBoils;CHILD_Splatter_SmallR.fx;/Auras/Female/Boils/CHILD_Splatter_SmallR.fx
FireAurasBoils;CHILD_Splatter_SmallR.fx;/Auras/Huge/Boils/CHILD_Splatter_SmallR.fx
FireAurasBoils;CHILD_Splatter_SmallR.fx;/Auras/Male/Boils/CHILD_Splatter_SmallR.fx
FireAurasBoils;GRANDCHILD_Splatter.fx;/Auras/Female/Boils/GRANDCHILD_Splatter.fx
FireAurasBoils;GRANDCHILD_Splatter.fx;/Auras/Huge/Boils/GRANDCHILD_Splatter.fx
FireAurasBoils;GRANDCHILD_Splatter.fx;/Auras/Male/Boils/GRANDCHILD_Splatter.fx
FireAurasBoils;GRANDCHILD_Splatter_Small.fx;/Auras/Female/Boils/GRANDCHILD_Splatter_Small.fx
FireAurasBoils;GRANDCHILD_Splatter_Small.fx;/Auras/Huge/Boils/GRANDCHILD_Splatter_Small.fx
FireAurasBoils;GRANDCHILD_Splatter_Small.fx;/Auras/Male/Boils/GRANDCHILD_Splatter_Small.fx
FireAurasBoils;GRANDCHILD_Splatter_SmallR.fx;/Auras/Female/Boils/GRANDCHILD_Splatter_SmallR.fx
FireAurasBoils;GRANDCHILD_Splatter_SmallR.fx;/Auras/Huge/Boils/GRANDCHILD_Splatter_SmallR.fx
FireAurasBoils;GRANDCHILD_Splatter_SmallR.fx;/Auras/Male/Boils/GRANDCHILD_Splatter_SmallR.fx
FireAuraSlowBurn;SlowBurn_Body.fx;/Auras/Female/SlowBurn/SlowBurn_Body.fx
FireAuraSlowBurn;SlowBurn_Body.fx;/Auras/Huge/SlowBurn/SlowBurn_Body.fx
FireAuraSlowBurn;SlowBurn_Body.fx;/Auras/Male/Ash/SlowBurn_Body.fx
FireAuraSlowBurn;SlowBurn_Body.fx;/Auras/Male/SlowBurn/SlowBurn_Body.fx
FireAuraSlowBurn;SlowBurn_Body_Combat.fx;/Auras/Female/SlowBurn/SlowBurn_Body_Combat.fx
FireAuraSlowBurn;SlowBurn_Body_Combat.fx;/Auras/Huge/SlowBurn/SlowBurn_Body_Combat.fx
FireAuraSlowBurn;SlowBurn_Body_Combat.fx;/Auras/Male/Ash/SlowBurn_Body_Combat.fx
FireAuraSlowBurn;SlowBurn_Body_Combat.fx;/Auras/Male/SlowBurn/SlowBurn_Body_Combat.fx
FireAuraSlowBurn;SlowBurn_BodyAndEyes.fx;/Auras/Female/SlowBurn/SlowBurn_BodyAndEyes.fx
FireAuraSlowBurn;SlowBurn_BodyAndEyes.fx;/Auras/Huge/SlowBurn/SlowBurn_BodyAndEyes.fx
FireAuraSlowBurn;SlowBurn_BodyAndEyes.fx;/Auras/Male/Ash/SlowBurn_BodyAndEyes.fx
FireAuraSlowBurn;SlowBurn_BodyAndEyes.fx;/Auras/Male/SlowBurn/SlowBurn_BodyAndEyes.fx
FireAuraSlowBurn;SlowBurn_BodyAndEyes_Combat.fx;/Auras/Female/SlowBurn/SlowBurn_BodyAndEyes_Combat.fx
FireAuraSlowBurn;SlowBurn_BodyAndEyes_Combat.fx;/Auras/Huge/SlowBurn/SlowBurn_BodyAndEyes_Combat.fx
FireAuraSlowBurn;SlowBurn_BodyAndEyes_Combat.fx;/Auras/Male/Ash/SlowBurn_BodyAndEyes_Combat.fx
FireAuraSlowBurn;SlowBurn_BodyAndEyes_Combat.fx;/Auras/Male/SlowBurn/SlowBurn_BodyAndEyes_Combat.fx
FireAuraSlowBurn;SlowBurn_Eyes.fx;/Auras/Female/SlowBurn/SlowBurn_Eyes.fx
FireAuraSlowBurn;SlowBurn_Eyes.fx;/Auras/Huge/SlowBurn/SlowBurn_Eyes.fx
FireAuraSlowBurn;SlowBurn_Eyes.fx;/Auras/Male/Ash/SlowBurn_Eyes.fx
FireAuraSlowBurn;SlowBurn_Eyes.fx;/Auras/Male/SlowBurn/SlowBurn_Eyes.fx
FireAuraSlowBurn;SlowBurn_Eyes_Combat.fx;/Auras/Female/SlowBurn/SlowBurn_Eyes_Combat.fx
FireAuraSlowBurn;SlowBurn_Eyes_Combat.fx;/Auras/Huge/SlowBurn/SlowBurn_Eyes_Combat.fx
FireAuraSlowBurn;SlowBurn_Eyes_Combat.fx;/Auras/Male/Ash/SlowBurn_Eyes_Combat.fx
FireAuraSlowBurn;SlowBurn_Eyes_Combat.fx;/Auras/Male/SlowBurn/SlowBurn_Eyes_Combat.fx
FireAuraSlowBurn;SlowBurn_FistL.fx;/Auras/Female/SlowBurn/SlowBurn_FistL.fx
FireAuraSlowBurn;SlowBurn_FistL.fx;/Auras/Huge/SlowBurn/SlowBurn_FistL.fx
FireAuraSlowBurn;SlowBurn_FistL.fx;/Auras/Male/Ash/SlowBurn_FistL.fx
FireAuraSlowBurn;SlowBurn_FistL.fx;/Auras/Male/SlowBurn/SlowBurn_FistL.fx
FireAuraSlowBurn;SlowBurn_FistL_Combat.fx;/Auras/Female/SlowBurn/SlowBurn_FistL_Combat.fx
FireAuraSlowBurn;SlowBurn_FistL_Combat.fx;/Auras/Huge/SlowBurn/SlowBurn_FistL_Combat.fx
FireAuraSlowBurn;SlowBurn_FistL_Combat.fx;/Auras/Male/Ash/SlowBurn_FistL_Combat.fx
FireAuraSlowBurn;SlowBurn_FistL_Combat.fx;/Auras/Male/SlowBurn/SlowBurn_FistL_Combat.fx
FireAuraSlowBurn;SlowBurn_FistR.fx;/Auras/Female/SlowBurn/SlowBurn_FistR.fx
FireAuraSlowBurn;SlowBurn_FistR.fx;/Auras/Huge/SlowBurn/SlowBurn_FistR.fx
FireAuraSlowBurn;SlowBurn_FistR.fx;/Auras/Male/Ash/SlowBurn_FistR.fx
FireAuraSlowBurn;SlowBurn_FistR.fx;/Auras/Male/SlowBurn/SlowBurn_FistR.fx
FireAuraSlowBurn;SlowBurn_FistR_Combat.fx;/Auras/Female/SlowBurn/SlowBurn_FistR_Combat.fx
FireAuraSlowBurn;SlowBurn_FistR_Combat.fx;/Auras/Huge/SlowBurn/SlowBurn_FistR_Combat.fx
FireAuraSlowBurn;SlowBurn_FistR_Combat.fx;/Auras/Male/Ash/SlowBurn_FistR_Combat.fx
FireAuraSlowBurn;SlowBurn_FistR_Combat.fx;/Auras/Male/SlowBurn/SlowBurn_FistR_Combat.fx
FireAuraSlowBurn;SlowBurn_Fists.fx;/Auras/Female/SlowBurn/SlowBurn_Fists.fx
FireAuraSlowBurn;SlowBurn_Fists.fx;/Auras/Huge/SlowBurn/SlowBurn_Fists.fx
FireAuraSlowBurn;SlowBurn_Fists.fx;/Auras/Male/Ash/SlowBurn_Fists.fx
FireAuraSlowBurn;SlowBurn_Fists.fx;/Auras/Male/SlowBurn/SlowBurn_Fists.fx
FireAuraSlowBurn;SlowBurn_Fists_Combat.fx;/Auras/Female/SlowBurn/SlowBurn_Fists_Combat.fx
FireAuraSlowBurn;SlowBurn_Fists_Combat.fx;/Auras/Huge/SlowBurn/SlowBurn_Fists_Combat.fx
FireAuraSlowBurn;SlowBurn_Fists_Combat.fx;/Auras/Male/Ash/SlowBurn_Fists_Combat.fx
FireAuraSlowBurn;SlowBurn_Fists_Combat.fx;/Auras/Male/SlowBurn/SlowBurn_Fists_Combat.fx
FireAuraSlowBurn;SlowBurn_FistsAndEyes.fx;/Auras/Female/SlowBurn/SlowBurn_FistsAndEyes.fx
FireAuraSlowBurn;SlowBurn_FistsAndEyes.fx;/Auras/Huge/SlowBurn/SlowBurn_FistsAndEyes.fx
FireAuraSlowBurn;SlowBurn_FistsAndEyes.fx;/Auras/Male/Ash/SlowBurn_FistsAndEyes.fx
FireAuraSlowBurn;SlowBurn_FistsAndEyes.fx;/Auras/Male/SlowBurn/SlowBurn_FistsAndEyes.fx
FireAuraSlowBurn;SlowBurn_FistsAndEyes_Combat.fx;/Auras/Female/SlowBurn/SlowBurn_FistsAndEyes_Combat.fx
FireAuraSlowBurn;SlowBurn_FistsAndEyes_Combat.fx;/Auras/Huge/SlowBurn/SlowBurn_FistsAndEyes_Combat.fx
FireAuraSlowBurn;SlowBurn_FistsAndEyes_Combat.fx;/Auras/Male/Ash/SlowBurn_FistsAndEyes_Combat.fx
FireAuraSlowBurn;SlowBurn_FistsAndEyes_Combat.fx;/Auras/Male/SlowBurn/SlowBurn_FistsAndEyes_Combat.fx
FireAuraSlowBurn;SlowBurn_FistsAndHair.fx;/Auras/Female/SlowBurn/SlowBurn_FistsAndHair.fx
FireAuraSlowBurn;SlowBurn_FistsAndHair.fx;/Auras/Huge/SlowBurn/SlowBurn_FistsAndHair.fx
FireAuraSlowBurn;SlowBurn_FistsAndHair.fx;/Auras/Male/Ash/SlowBurn_FistsAndHair.fx
FireAuraSlowBurn;SlowBurn_FistsAndHair.fx;/Auras/Male/SlowBurn/SlowBurn_FistsAndHair.fx
FireAuraSlowBurn;SlowBurn_FistsAndHair_Combat.fx;/Auras/Female/SlowBurn/SlowBurn_FistsAndHair_Combat.fx
FireAuraSlowBurn;SlowBurn_FistsAndHair_Combat.fx;/Auras/Huge/SlowBurn/SlowBurn_FistsAndHair_Combat.fx
FireAuraSlowBurn;SlowBurn_FistsAndHair_Combat.fx;/Auras/Male/Ash/SlowBurn_FistsAndHair_Combat.fx
FireAuraSlowBurn;SlowBurn_FistsAndHair_Combat.fx;/Auras/Male/SlowBurn/SlowBurn_FistsAndHair_Combat.fx
FireAuraSlowBurn;SlowBurn_FistsAndHead.fx;/Auras/Female/SlowBurn/SlowBurn_FistsAndHead.fx
FireAuraSlowBurn;SlowBurn_FistsAndHead.fx;/Auras/Huge/SlowBurn/SlowBurn_FistsAndHead.fx
FireAuraSlowBurn;SlowBurn_FistsAndHead.fx;/Auras/Male/Ash/SlowBurn_FistsAndHead.fx
