MovementFly;AIRFORCERAM
Telekinisis;EMOTE_MALE_ONE_KNEE_TO_FLOAT
Telekinisis;EMOTE_MALE_HOVER_TO_READY
MovementFlyShield;SHIELD_FLYING_POST
MovementFlyShield;SHIELD_FLYING_PRE
MovementFly;LAZY_C_FLYCYCLE
MovementFly;LAZY_C_FLYCYCLE_BLEND
MovementFly;LAZY_C_FLYCYCLE_HALF
MovementFly;LAZY_W_FLYCYCLE
MovementFlyShield;SHIELD_FLYUPPOST
MovementFlyShield;SHIELD_FLYUPPRE
MovementFly;LAZY_W_FLYCYCLE_HALF
MovementFly;FLIGHT_TO_HOVER_BLEND
MovementFly;FLIGHT_TO_HOVER_TRANS
MovementFlyShield;SHIELD_LEFTFLYPOST
MovementFlyShield;SHIELD_LEFTFLYPRE
MovementFlyShield;SHIELD_PREFLY
MovementFly;C_FLIGHT2HOVER_BLEND
MovementFlyShield;SHIELD_RIGHTFLYPOST
MovementFlyShield;SHIELD_RIGHTFLYPRE
MovementFly;C_FLIGHT2HOVER_TRANS
MovementFly;WEP_FLIGHT2HOVER_BLEND
MovementFlyWing;WING_POSTAIR_C_W
MovementFlyWing;WING_PREFALL
MovementFly;WEP_FLIGHT2HOVER_TRANS
MovementFlyWing;WING_BACKFLYPOST
MovementFlyWing;WING_BACKFLYPRE
MovementFly;BACKFLYCYCLE
MovementFlyWing;WING_DIVEPRE
MovementFly;C_BACKFLYCYCLE
MovementFly;FLY
MovementFlyWing;WING_FLYPOST
MovementFlyWing;WING_FLYPRE
MovementFly;FLY_BASIC_SPAWN
MovementFly;FLY_SPAWNED_CYCLE
MovementFlyWing;WING_FLYUPPOST
MovementFlyWing;WING_FLYUPPRE
MovementFlyWing;WING_C_PREFLYREADY
MovementFlyWing;WING_PREFLYREADY
MovementHover;HEMORRHAGE_POST
MovementHover;HOVER_FORWARD_POST
MovementHover;HOVER_FORWARD_PRE
MovementFly;W_FLYCYCLE
MovementFly;W_FLYCYCLE_HALF
MovementHover;HOVER_UP_POST
MovementHover;HOVER_UP_PRE
MovementHover;WEP_HOVER_FORWARD_POST
MovementHover;WEP_HOVER_FORWARD_PRE
MovementFly;W_FLYINGCYCLE
MovementFly;W_FLYREADY
MovementHover;HOVERBOARD_BACKFLYPOST
MovementHover;HOVERBOARD_BACKFLYPRE
MovementFly;W_FLYUPCYCLE
MovementFly;W_LEFTFLYCYCLE
MovementHover;HOVERBOARD_FLYPOST
MovementHover;HOVERBOARD_FLYPRE
MovementHover;HOVERBOARD_FLYPRE_LAUNCH
MovementFly;W_RIGHTFLYCYCLE
MovementFly;C_FLYCYCLE
MovementHover;HOVERBOARD_FLYUPPOST
MovementHover;HOVERBOARD_FLYUPPRE
MovementFly;FLYING_DISC_CATCH
MovementHover;HOVERBOARD_LEFTFLYPOST
MovementHover;HOVERBOARD_LEFTFLYPRE
MovementHover;HOVERBOARD_PREFALL
MovementHover;HOVERBOARD_PREFALL_POST
MovementHover;HOVERBOARD_PREFLYREADY
MovementFly;C_FLYINGCYCLE
MovementHover;HOVERBOARD_RIGHTFLYPOST
MovementHover;HOVERBOARD_RIGHTFLYPRE
MovementFly;A_FLYPOSE1
MovementHover;C_HOVERFORWARD_PRE
MovementFly;A_FLYPOSE2
MovementFly;A_FLYPOSE3
MovementFly;A_FLYPOSE4
MovementHoverShield;SHIELD_HOVER_FORWARD_POST
MovementHoverShield;SHIELD_HOVER_FORWARD_PRE
MovementFly;C_FLYREADY
MovementFly;FLYREADY
MovementFly;C_FLYUPCYCLE
MovementFly;FLYUPCYCLE
MovementFly;C_LEFTFLYCYCLE
MovementIceSlide;DUAL_ICESLIDEPRE
MovementIceSlide;DUAL_ICESLIDEPRE_BACK
MovementIceSlide;DUAL_ICESLIDEPRE_RIGHT
MovementFly;LEFTFLYCYCLE
MovementFly;RIGHTFLYCYCLE
MovementFly;FAKE_C_FLYCYCLE
MovementFly;FAKE_C_FLYCYCLE_HALF
MovementIceSlide;W_ICESLIDEPRE
MovementIceSlide;W_ICESLIDEPRE_B
MovementIceSlide;W_ICESLIDEPRE_L
MovementIceSlide;W_ICESLIDEPRE_R
MovementFly;C_RIGHTFLYCYCLE
MovementFly;A_FULLAUTO
MovementFly;A_FULLAUTO_DRAW
MovementFly;FULLAUTO_DRAW
MovementIceSlide;ICESLIDEPRE
MovementIceSlide;ICESLIDEPRE_B
MovementIceSlide;ICESLIDEPRE_L
MovementIceSlide;ICESLIDEPRE_R
Telekinisis;EMOTE_MALE_LEVITATE_CYCLE
MovementIceSlide;SHIELD_ICESLIDE_BACK_PRE
Telekinisis;EMOTE_MALE_LEVITATE_TO_READY
MovementIceSlide;SHIELD_ICESLIDE_FORWARD_PRE
MovementFly2HL;A_2HLARGE_BACKFLYCYCLE
MovementIceSlide;SHIELD_ICESLIDE_LEFT_PRE
MovementFly2HL;A_2HLARGE_FLIGHT2HOVER_BLEND
MovementIceSlide;SHIELD_ICESLIDE_RIGHT_PRE
MovementFly2HL;A_2HLARGE_FLIGHT2HOVER_TRANS
MovementFly2HL;A_2HLARGE_FLYINGCYCLE
MovementLeap;JUMP_DOWN_AMBUSH_POST
MovementFly2HL;A_2HLARGE_FLYUPCYCLE
MovementLeap;TRUCK_JUMP_IN_POST
MovementFly2HL;A_2HLARGE_HOVER_FORWARDCYCLE
MovementFly2HL;A_2HLARGE_LEFTFLYCYCLE
MovementFly2HL;A_2HLARGE_RIGHTFLYCYCLE
MovementFlyDualWield;DUALWIELD_BACKFLYCYCLE
MovementLeap;W_JUMPPOST
MovementLeap;W_JUMPPRE
MovementFlyDualWield;DUALWIELD_FLIGHT2HOVER_BLEND
MovementFlyDualWield;DUALWIELD_FLIGHT2HOVER_TRANS
MovementFlyDualWield;DUALWIELD_FLYCYCLE
MovementFlyDualWield;DUALWIELD_FLYCYCLE_HALF
MovementFlyDualWield;DUALWIELD_FLYINGCYCLE
MovementFlyDualWield;DUALWIELD_FLYREADY
MovementFlyDualWield;DUALWIELD_FLYUPCYCLE
MovementFlyDualWield;DUALWIELD_LEFTFLYCYCLE
MovementLeap;C_JUMPPOST
MovementLeap;JUMPPOST
MovementLeap;C_JUMPPRE
MovementLeap;JUMPPRE
MovementFlyShield;SHIELD_BACKFLYCYCLE
MovementFlyShield;SHIELD_COMBATFLY
MovementFlyShield;SHIELD_COMBATFLY_BLEND
MovementFlyShield;SHIELD_COMBATFLY_HALF
MovementFlyShield;SHIELD_COMBATFLY_HALFBLEND
MovementFlyShield;SHIELD_FLIGHT2HOVER_BLEND
MovementLeap;JUMP_UP_ESCAPE_POST
MovementLeap;JUMP_UP_ESCAPE_PRE
MovementFlyShield;SHIELD_FLIGHT2HOVER_TRANS
MovementFlyShield;SHIELD_FLYFALL
MovementLeftHand;LEFTHAND_RUN_PRE
MovementLeftHand;LEFTHAND_RUNLEFT_PRE
MovementFlyShield;SHIELD_FLYINGCYCLE
MovementLeftHand;LEFTHAND_RUNRIGHT_PRE
MovementFlyShield;SHIELD_FLYREADY
MovementLimp;LIMP_FORWARD_POST
MovementLimp;LIMP_FORWARD_PRE
MovementMachinegunLeap;SG_JUMPPOST
MovementMachinegunLeap;SG_JUMPPOSTCYCLE
MovementFlyShield;SHIELD_FLYREADY_BLEND
MovementFlyShield;SHIELD_FLYUPCYCLE
MovementFlyShield;SHIELD_FORWARD_FLYFALL
MovementMonster;MON_JUMPPOST
MovementMonster;MON_JUMPPRE
MovementFlyShield;SHIELD_FORWARD_FLYFALL_CYCLE
MovementFlyShield;SHIELD_LEFTFLYCYCLE
MovementMonster;PRE_MONSTER_READY
MovementFlyShield;SHIELD_RIGHTFLYCYCLE
MovementMonster;MON__RUNPOST
MovementFlyWing;WING_C_FALL_FREADY
MovementMonster;MON_IWALK_POST
MovementMonster;MON_IWALK_PRE
MovementMonster;MON_RUNPRE
MovementFlyWing;WING_FALL_FREADY
MovementFlyWing;WING_BACKFLYCYCLE
MovementFlyWing;WING_DIVECYCLE
MovementNinja;NINJA_HOP_RIGHT_PRE
MovementFlyWing;WING_C_FLYCYCLE
MovementFlyWing;WING_FLYCYCLE
MovementFlyWing;WING_FLYREADY
MovementFlyWing;WING_FLYUPCYCLE
MovementHover;HOVER_FORWARDCYCLE
MovementHover;HOVER_UP_CYCLE
MovementHover;WEP_HOVER_FORWARDCYCLE
MovementHover;HOVERBOARD_BACKFLYCYCLE
MovementHover;HOVERBOARD_FALL_FREADY
MovementHover;HOVERBOARD_FLY
MovementHover;HOVERBOARD_FLYREADY
MovementHover;HOVERBOARD_FLYUPCYCLE
MovementNinja;NINJA_HOPPRE
MovementNinja;NINJA_HOPPRE_LEFT
MovementHover;HOVERBOARD_LEFTFLYCYCLE
MovementHover;HOVERBOARD_RIGHTFLYCYCLE
MovementHover;C_HOVERFORWARD_CYCLE
MovementHover;HYPNOTIZE2
MovementHover;A_2ND_IGNITE
MovementHoverShield;SHIELD_HOVER_FORWARD_CYCLE
MovementIceSlide;DUAL_ICESLIDE_BACK_CYCLE
MovementIceSlide;DUAL_ICESLIDE_LEFT
MovementNinja;NINJA_JUMP_POST
MovementNinja;NINJA_JUMP_POST2
MovementNinja;NINJA_JUMP_POSTCYCLE
MovementNinja;NINJA_JUMP_PRE
MovementIceSlide;DUAL_ICESLIDE_LEFT_CYCLE
MovementIceSlide;DUAL_ICESLIDE_RIGHT_CYCLE
MovementIceSlide;DUAL_ICESLIDECYCLE
MovementNinja;NINJA_READY_PRE
MovementIceSlide;W_ICESLIDECYCLE
MovementNinja;NINJA_UPGRADE_RIN_POST
MovementIceSlide;W_ICESLIDECYCLE_B
MovementIceSlide;W_ICESLIDECYCLE_L
MovementNinja;NINJA_BACK_POST
MovementIceSlide;W_ICESLIDECYCLE_R
MovementIceSlide;ICESLIDECYCLE
MovementNinja;NINJA_FORWARDPOST
MovementIceSlide;ICESLIDECYCLE_B
MovementIceSlide;ICESLIDECYCLE_L
MovementNinja;NINJA_LEFT_POST
MovementIceSlide;ICESLIDECYCLE_R
MovementIceSlide;SHIELD_ICESLIDE_BACK
MovementNinja;NINJA_RIGHT_POST
MovementIceSlide;SHIELD_ICESLIDE_FORWARD
MovementIceSlide;SHIELD_ICESLIDE_LEFT
MovementIceSlide;SHIELD_ICESLIDE_RIGHT
MovementNinja2h;NINJA_UPGRADE_ZEN_POST
MovementLeap;JUMP_DOWN_AMBUSH
MovementLeap;JUMP_DOWN_AMBUSH_DROP
MovementNinja2h;NINJA_2HLARGE_HOP_RIGHT_PRE
MovementLeap;TRUCK_JUMP_IN
MovementLeap;TRUCK_JUMP_OUT
MovementLeap;W_JUMPAPEX
MovementLeap;W_JUMPFALL
MovementLeap;W_JUMPFALL2
MovementLeap;W_JUMPTOHOP
MovementLeap;W_JUMPUP
MovementLeap;JUMPAPEX
MovementLeap;C_JUMPFALL
MovementLeap;JUMPFALL
MovementLeap;C_JUMPFALL2
MovementLeap;JUMPFALL2
MovementNinja2h;NINJA_2HLARGE_HOPPRE
MovementNinja2h;NINJA_2HLARGE_HOPPRE_LEFT
MovementLeap;LEAPKICK
MovementLeap;C_JUMPTOHOP
MovementLeap;JUMPTOHOP
MovementLeap;C_JUMPUP
MovementLeap;JUMPUP
MovementLeap;FISHMAN_LEAP
MovementLeap;FISHMAN_LEAP_CYCLE
MovementLeap;VANDAL_JUMP_A1
MovementNinja2h;NINJA_2HLARGE_JUMP_POST
MovementNinja2h;NINJA_2HLARGE_JUMP_POST2
MovementNinja2h;NINJA_2HLARGE_JUMP_PRE
MovementLeftHand;LEFTHAND_RUN_CYCLE
MovementLeftHand;LEFTHAND_RUNRIGHT_CYCLE
MovementNinja2h;NINJA_2HLARGE_READY_PRE
MovementLimp;LIMP_FORWARD_CYCLE
MovementMonster;MON_JUMPAPEX
MovementNinja2h;NINJA_2HLARGE_BACK_POST
MovementMonster;MON_JUMPFALL
MovementMonster;MON_JUMPFALL2
MovementNinja2h;NINJA_2HLARGE_FORWARDPOST
MovementMonster;MON_JUMPUP
MovementMonster;MONSTER_READY
MovementMonster;MON__RUNCYCLE
MovementMonster;MON_IWALK_CYCLE
MovementNinjaBeam;NINJA_2HLARGE_LEFT_POST
MovementNinjaBeam;NINJA_2HLARGE_RIGHT_POST
MovementNinja;NINJA_HOP
MovementNinja;NINJA_HOP_LEFT
MovementNinja;NINJA_HOP_RIGHT
MovementNinjaBeam;NINJA_BEAMRIFLE_HOP_RIGHT_PRE
MovementNinja;NINJA_HOP2
MovementNinja;NINJA_HOP2_LEFT
MovementNinja;NINJA_HOP2_RIGHT
MovementNinja;NINJA_HOPAPEX
MovementNinja;NINJA_HOPAPEX_LEFT
MovementNinja;NINJA_HOPAPEX_RIGHT
MovementNinja;NINJA_HOPFALL
MovementNinja;NINJA_HOPFALL_2
MovementNinja;NINJA_HOPFALL_LEFT
MovementNinja;NINJA_HOPFALL_RIGHT
MovementNinja;NINJA_HOPFALL2_LEFT
MovementNinja;NINJA_HOPFALL2_RIGHT
MovementNinjaBeam;NINJA_BEAMRIFLE_HOPPRE
MovementNinjaBeam;NINJA_BEAMRIFLE_HOPPRE_LEFT
MovementNinja;NINJA_JUMP
MovementNinja;NINJA_JUMP_APEX
MovementNinja;NINJA_JUMP_APEX2
MovementNinja;NINJA_JUMP_CYCLE
MovementNinja;NINJA_JUMP_FALL
MovementNinja;NINJA_JUMP_FALL_CYCLE
MovementNinja;NINJA_JUMP_FALL_CYCLE2
MovementNinja;NINJA_JUMP_FALL2
MovementNinjaBeam;NINJA_BEAMRIFLE_JUMP_POST
MovementNinjaBeam;NINJA_BEAMRIFLE_JUMP_POST2
MovementNinjaBeam;NINJA_BEAMRIFLE_JUMP_PRE
MovementNinja;NINJA_JUMPTOHOP
MovementNinja;NINJAREADY_TO_NINJADUALPISTOLSREADY
MovementNinjaBeam;NINJA_BEAMRIFLE_READY_PRE
MovementNinja;NINJA_READY
MovementNinja;A_NINJA_UPGRADE_RIN
MovementNinjaBeam;NINJA_BEAMRIFLE_BACK_POST
MovementNinja;NINJA_BACK
MovementNinja;NINJA_BACK_CYCLE
MovementNinjaBeam;NINJA_BEAMRIFLE_FORWARDPOST
MovementNinja;NINJA_FORWARD
MovementNinja;NINJA_FORWARD_CYCLE
MovementNinja;NINJA_LEFT
MovementNinja;NINJA_LEFT_CYCLE
MovementNinja;NINJA_RIGHT
MovementNinja;NINJA_RIGHT_CYCLE
MovementNinjaClaws;NINJA_BEAMRIFLE_LEFT_POST
MovementNinjaClaws;NINJA_BEAMRIFLE_RIGHT_POST
MovementNinja;NINJATO_BACKSTABWINDUP
MovementNinja;NINJATO_BACKSTABWINDUP_CYCLE
MovementNinja;NINJA_2HLARGE_HOP_LEFT
MovementNinja2h;NINJA_2HLARGE_HOP
MovementNinja2h;NINJA_2HLARGE_HOP_RIGHT
MovementNinja2h;NINJA_2HLARGE_HOP2
MovementNinja2h;NINJA_2HLARGE_HOP2_LEFT
MovementNinja2h;NINJA_2HLARGE_HOP2_RIGHT
MovementNinja2h;NINJA_2HLARGE_HOPAPEX
MovementNinja2h;NINJA_2HLARGE_HOPAPEX_LEFT
MovementNinja2h;NINJA_2HLARGE_HOPAPEX_RIGHT
MovementNinja2h;NINJA_2HLARGE_HOPFALL
MovementNinjaClaws;NINJA_CLAWS_HOP_LEFT_PRE
MovementNinjaClaws;NINJA_CLAWS_HOP_PRE
MovementNinja2h;NINJA_2HLARGE_HOPFALL_2
MovementNinja2h;NINJA_2HLARGE_HOPFALL_LEFT
MovementNinja2h;NINJA_2HLARGE_HOPFALL_RIGHT
MovementNinja2h;NINJA_2HLARGE_HOPFALL2_LEFT
MovementNinja2h;NINJA_2HLARGE_HOPFALL2_RIGHT
MovementNinja2h;NINJA_2HLARGE_JUMP
MovementNinja2h;NINJA_2HLARGE_JUMP_APEX
MovementNinjaClaws;NINJA_CLAWS_HOP_RIGHT_PRE
MovementNinja2h;NINJA_2HLARGE_JUMP_APEX2
MovementNinja2h;NINJA_2HLARGE_JUMP_CYCLE
MovementNinjaClaws;NINJA_CLAWS_JUMP_POST
MovementNinjaClaws;NINJA_CLAWS_JUMP_PRE
MovementNinjaClaws;NINJA_CLAWS_JUMP2_POST
MovementNinja2h;NINJA_2HLARGE_JUMP_FALL
MovementNinjaClaws;NINJA_CLAWS_PRE
MovementNinja2h;NINJA_2HLARGE_JUMP_FALL_CYCLE
MovementNinja2h;NINJA_2HLARGE_JUMP_FALL_CYCLE2
MovementNinja2h;NINJA_2HLARGE_JUMP_FALL2
MovementNinjaClaws;NINJA_CLAWS_BACK_POST
MovementNinja2h;NINJA_2HLARGE_JUMPTOHOP
MovementNinja2h;NINJA_2HLARGE_READY
MovementNinjaClaws;NINJA_CLAWS_FORWARD_POST
MovementNinja2h;NINJA_2HLARGE_BACK
MovementNinja2h;NINJA_2HLARGE_BACK_CYCLE
MovementNinja2h;NINJA_2HLARGE_FORWARD
MovementNinja2h;NINJA_2HLARGE_FORWARD_CYCLE
MovementNinja2h;NINJA_2HLARGE_LEFT
MovementNinja2h;NINJA_2HLARGE_LEFT_CYCLE
MovementNinjaDualPistols;NINJA_CLAWS_LEFT_POST
MovementNinjaDualPistols;NINJA_CLAWS_RIGHT_POST
MovementNinja2h;NINJA_2HLARGE_RIGHT
MovementNinja2h;NINJA_2HLARGE_RIGHT_CYCLE
MovementNinjaBeam;NINJA_BEAMRIFLE_HOP
MovementNinjaBeam;NINJA_BEAMRIFLE_HOP_LEFT
MovementNinjaBeam;NINJA_BEAMRIFLE_HOP_RIGHT
MovementNinjaBeam;NINJA_BEAMRIFLE_HOP2
MovementNinjaBeam;NINJA_BEAMRIFLE_HOP2_LEFT
MovementNinjaBeam;NINJA_BEAMRIFLE_HOP2_RIGHT
MovementNinjaBeam;NINJA_BEAMRIFLE_HOPAPEX
MovementNinjaBeam;NINJA_BEAMRIFLE_HOPAPEX_LEFT
MovementNinjaBeam;NINJA_BEAMRIFLE_HOPAPEX_RIGHT
MovementNinjaBeam;NINJA_BEAMRIFLE_HOPFALL
MovementNinjaDualPistols;NINJA_DUALPISTOLS_HOP_LEFT_PRE
MovementNinjaDualPistols;NINJA_DUALPISTOLS_HOP_PRE
MovementNinjaBeam;NINJA_BEAMRIFLE_HOPFALL_2
MovementNinjaBeam;NINJA_BEAMRIFLE_HOPFALL_LEFT
MovementNinjaBeam;NINJA_BEAMRIFLE_HOPFALL_RIGHT
MovementNinjaBeam;NINJA_BEAMRIFLE_HOPFALL2_LEFT
MovementNinjaBeam;NINJA_BEAMRIFLE_HOPFALL2_RIGHT
MovementNinjaBeam;NINJA_BEAMRIFLE_JUMP
MovementNinjaBeam;NINJA_BEAMRIFLE_JUMP_APEX
MovementNinjaDualPistols;NINJA_DUALPISTOLS_HOP_RIGHT_PRE
MovementNinjaBeam;NINJA_BEAMRIFLE_JUMP_APEX2
MovementNinjaBeam;NINJA_BEAMRIFLE_JUMP_CYCLE
MovementNinjaDualPistols;NINJA_DUALPISTOLS_JUMP_POST
MovementNinjaDualPistols;NINJA_DUALPISTOLS_JUMP_PRE
MovementNinjaDualPistols;NINJA_DUALPISTOLS_JUMP2_POST
MovementNinjaBeam;NINJA_BEAMRIFLE_JUMP_FALL
MovementNinjaDualPistols;NINJA_DUALPISTOLS_PRE
MovementNinjaBeam;NINJA_BEAMRIFLE_JUMP_FALL_CYCLE
MovementNinjaBeam;NINJA_BEAMRIFLE_JUMP_FALL_CYCLE2
MovementNinjaBeam;NINJA_BEAMRIFLE_JUMP_FALL2
MovementNinjaDualPistols;NINJA_DUALPISTOLS_BACK_POST
MovementNinjaBeam;NINJA_BEAMRIFLE_JUMPTOHOP
MovementNinjaBeam;NINJA_BEAMRIFLE_READY
MovementNinjaDualPistols;NINJA_DUALPISTOLS_FORWARD_POST
MovementNinjaBeam;NINJA_BEAMRIFLE_BACK
MovementNinjaBeam;NINJA_BEAMRIFLE_BACK_CYCLE
MovementNinjaBeam;NINJA_BEAMRIFLE_FORWARD
MovementNinjaBeam;NINJA_BEAMRIFLE_FORWARD_CYCLE
MovementNinjaBeam;NINJA_BEAMRIFLE_LEFT
MovementNinjaBeam;NINJA_BEAMRIFLE_LEFT_CYCLE
MovementNinjaDualWield;NINJA_DUALPISTOLS_LEFT_POST
MovementNinjaDualWield;NINJA_DUALPISTOLS_RIGHT_POST
MovementNinjaBeam;NINJA_BEAMRIFLE_RIGHT
MovementNinjaBeam;NINJA_BEAMRIFLE_RIGHT_CYCLE
MovementNinjaBeam;NINJA_CLAWS_FALL_CYCLE
MovementNinjaBeam;NINJA_CLAWS_FALL2_CYCLE
MovementNinjaClaws;NINJA_CLAWS_FALL
MovementNinjaClaws;NINJA_CLAWS_FALL2
MovementNinjaClaws;NINJA_CLAWS_HOP
MovementNinjaClaws;NINJA_CLAWS_HOP_APEX
MovementNinjaClaws;NINJA_CLAWS_HOP_CYCLE
MovementNinjaClaws;NINJA_CLAWS_HOP_FALL
MovementNinjaClaws;NINJA_CLAWS_HOP_FALL_CYCLE
MovementNinjaClaws;NINJA_CLAWS_HOP_LEFT
MovementNinjaDualWield;NINJA_DUALWIELD_HOP_LEFT_PRE
MovementNinjaDualWield;NINJA_DUALWIELD_HOP_PRE
MovementNinjaClaws;NINJA_CLAWS_HOP_LEFT_APEX
MovementNinjaClaws;NINJA_CLAWS_HOP_LEFT_CYCLE
MovementNinjaClaws;NINJA_CLAWS_HOP_LEFT_FALL
MovementNinjaClaws;NINJA_CLAWS_HOP_LEFT_FALL_CYCLE
MovementNinjaClaws;NINJA_CLAWS_HOP_RIGHT
MovementNinjaClaws;NINJA_CLAWS_HOP_RIGHT_APEX
MovementNinjaClaws;NINJA_CLAWS_HOP_RIGHT_CYCLE
MovementNinjaDualWield;NINJA_DUALWIELD_HOP_RIGHT_PRE
MovementNinjaClaws;NINJA_CLAWS_HOP_RIGHT_FALL
MovementNinjaClaws;NINJA_CLAWS_HOP_RIGHT_FALL_CYCLE
MovementNinjaDualWield;NINJA_DUALWIELD_JUMP_POST
MovementNinjaDualWield;NINJA_DUALWIELD_JUMP_PRE
MovementNinjaDualWield;NINJA_DUALWIELD_JUMP2_POST
MovementNinjaClaws;NINJA_CLAWS_APEX
MovementNinjaDualWield;NINJA_DUALWIELD_PRE
MovementNinjaClaws;NINJA_CLAWS_APEX2
MovementNinjaClaws;NINJA_CLAWS_JUMP
MovementNinjaClaws;NINJA_CLAWS_JUMP_CYCLE
MovementNinjaDualWield;NINJA_DUALWIELD_BACK_POST
MovementNinjaClaws;NINJA_CLAWS_JUMPTOHOP
MovementNinjaClaws;NINJA_CLAWS_READY
MovementNinjaClaws;NINJA_CLAWS_BACK
MovementNinjaClaws;NINJA_CLAWS_BACK_CYCLE
MovementNinjaClaws;NINJA_CLAWS_FORWARD
MovementNinjaClaws;NINJA_CLAWS_FORWARD_CYCLE
MovementNinjaDualWield;NINJA_DUALWIELD_RIGHT_POST
MovementNinjaClaws;NINJA_CLAWS_LEFT
MovementNinjaClaws;NINJA_CLAWS_LEFT_CYCLE
MovementNinjaGun;NINJA_DUALWIELD_FORWARD_POST
MovementNinjaGun;NINJA_DUALWIELD_LEFT_POST
MovementNinjaGun;NINJA_GUN_FORWARDPOST
MovementNinjaClaws;NINJA_CLAWS_RIGHT
MovementNinjaClaws;NINJA_CLAWS_RIGHT_CYCLE
MovementNinjaGun;NINJA_GUN_HOP_RIGHT_PRE
MovementNinjaClaws;NINJA_DUALPISTOLS_FALL_CYCLE
MovementNinjaClaws;NINJA_DUALPISTOLS_FALL2_CYCLE
MovementNinjaDualPistols;NINJA_DUALPISTOLS_FALL
MovementNinjaDualPistols;NINJA_DUALPISTOLS_FALL2
MovementNinjaDualPistols;NINJA_DUALPISTOLS_HOP
MovementNinjaDualPistols;NINJA_DUALPISTOLS_HOP_APEX
MovementNinjaDualPistols;NINJA_DUALPISTOLS_HOP_CYCLE
MovementNinjaDualPistols;NINJA_DUALPISTOLS_HOP_FALL
MovementNinjaDualPistols;NINJA_DUALPISTOLS_HOP_FALL_CYCLE
MovementNinjaDualPistols;NINJA_DUALPISTOLS_HOP_LEFT
MovementNinjaDualPistols;NINJA_DUALPISTOLS_HOP_LEFT_APEX
MovementNinjaGun;NINJA_GUN_HOPPRE
MovementNinjaGun;NINJA_GUN_HOPPRE_LEFT
MovementNinjaDualPistols;NINJA_DUALPISTOLS_HOP_LEFT_CYCLE
MovementNinjaDualPistols;NINJA_DUALPISTOLS_HOP_LEFT_FALL
MovementNinjaDualPistols;NINJA_DUALPISTOLS_HOP_LEFT_FALL_CYCLE
MovementNinjaDualPistols;NINJA_DUALPISTOLS_HOP_RIGHT
MovementNinjaDualPistols;NINJA_DUALPISTOLS_HOP_RIGHT_APEX
MovementNinjaDualPistols;NINJA_DUALPISTOLS_HOP_RIGHT_CYCLE
MovementNinjaDualPistols;NINJA_DUALPISTOLS_HOP_RIGHT_FALL
MovementNinjaDualPistols;NINJA_DUALPISTOLS_HOP_RIGHT_FALL_CYCLE
MovementNinjaGun;NINJA_GUN_JUMP_POST
MovementNinjaGun;NINJA_GUN_JUMP_POST2
MovementNinjaGun;NINJA_GUN_JUMP_PRE
MovementNinjaDualPistols;NINJA_DUALPISTOLS_APEX
MovementNinjaDualPistols;NINJA_DUALPISTOLS_APEX2
MovementNinjaGun;NINJA_GUN_READY_PRE
MovementNinjaDualPistols;NINJA_DUALPISTOLS_JUMP
MovementNinjaDualPistols;NINJA_DUALPISTOLS_JUMP_CYCLE
MovementNinjaGun;NINJA_GUN_BACK_POST
MovementNinjaDualPistols;NINJA_DUALPISTOLS_JUMPTOHOP
MovementNinjaDualPistols;NINJA_DUALPISTOLS_READY
MovementNinjaDualPistols;NINJA_DUALPISTOLS_BACK
MovementNinjaDualPistols;NINJA_DUALPISTOLS_BACK_CYCLE
MovementNinjaDualPistols;NINJA_DUALPISTOLS_FORWARD
MovementNinjaDualPistols;NINJA_DUALPISTOLS_FORWARD_CYCLE
MovementNinjaDualPistols;NINJA_DUALPISTOLS_LEFT
MovementNinjaDualPistols;NINJA_DUALPISTOLS_LEFT_CYCLE
MovementNinjaLeftWeapon;NINJA_GUN_LEFT_POST
MovementNinjaLeftWeapon;NINJA_GUN_RIGHT_POST
MovementNinjaDualPistols;NINJA_DUALPISTOLS_RIGHT
MovementNinjaDualPistols;NINJA_DUALPISTOLS_RIGHT_CYCLE
MovementNinjaDualPistols;NINJA_DUALWIELD_FALL_CYCLE
MovementNinjaDualPistols;NINJA_DUALWIELD_FALL2_CYCLE
MovementNinjaDualWield;NINJA_DUALWIELD_FALL
MovementNinjaDualWield;NINJA_DUALWIELD_FALL2
MovementNinjaDualWield;NINJA_DUALWIELD_HOP
MovementNinjaDualWield;NINJA_DUALWIELD_HOP_APEX
MovementNinjaDualWield;NINJA_DUALWIELD_HOP_CYCLE
MovementNinjaDualWield;NINJA_DUALWIELD_HOP_FALL
MovementNinjaDualWield;NINJA_DUALWIELD_HOP_FALL_CYCLE
MovementNinjaDualWield;NINJA_DUALWIELD_HOP_LEFT
MovementNinjaLeftWeapon;NINJA_LEFTHANDWEP_HOP_LEFT_PRE
MovementNinjaLeftWeapon;NINJA_LEFTHANDWEP_HOP_PRE
MovementNinjaDualWield;NINJA_DUALWIELD_HOP_LEFT_APEX
MovementNinjaDualWield;NINJA_DUALWIELD_HOP_LEFT_CYCLE
MovementNinjaDualWield;NINJA_DUALWIELD_HOP_LEFT_FALL
MovementNinjaDualWield;NINJA_DUALWIELD_HOP_LEFT_FALL_CYCLE
MovementNinjaDualWield;NINJA_DUALWIELD_HOP_RIGHT
MovementNinjaLeftWeapon;NINJA_LEFTHANDWEP_HOP_RIGHT_PRE
MovementNinjaDualWield;NINJA_DUALWIELD_HOP_RIGHT_APEX
